phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
DE_676.2	125	4509	0.996638638348262	0.001462279821836661	2950.369	12.429474659306633	-5770.187	5795.046	250064.62396663745	5.3980522574931715	False	Both	Scar conditions and fibrosis of skin	Dermatological
SS_840.612	66	4654	0.997854812267643	0.0009326439009765842	4601.507	12.37159872007569	-9006.416	9031.159	236002.7461280116	5.372917056450206	False	Both	Allergy to antibiotic agent (excluding penicillin)	Symptoms
CV_410	58	4717	0.9980548873890951	0.0008455743090819893	5581.362	13.606464421362485	-10900.0	11000.0	811357.8014880802	5.90921241641065	False	Both	Inflammation of the heart [Carditis]	Cardiovascular
MS_717.2	217	4443	0.9971275600964696	0.0012492799006312712	3532.044	12.715631542739255	-6909.963	6935.395	332911.35846750607	5.522328612926591	False	Both	Sacrococcygeal disorders	Muscloskeletal
EM_209.1	55	4732	0.9983213608906908	0.0007296362717471342	6265.436	13.181624023824883	-12300.0	12300.0	530525.8820227548	5.724706576070485	False	Both	Pituitary hyperfunction	Endocrine/Metab
RE_498	67	4654	0.9976707567721708	0.0010127574184523008	4418.84	12.899819559306136	-8647.867	8673.666	400239.965236776	5.602320452154292	False	Both	Asphyxia and hypoxemia	Respiratory
NS_333.7	67	4715	0.9983199866797527	0.0007302340879028395	6096.151	12.835969947604886	-11900.0	12000.0	375483.5524908933	5.574590918120775	False	Both	Narcolepsy	Neurological
RE_495.1	154	4576	0.9976453376895135	0.0010238227001531253	4750.597	14.019656366265075	-9296.979	9325.018	1226476.970942461	6.0886593980487165	False	Both	Solitary pulmonary nodule	Respiratory
CV_402	296	4277	0.9935884186378753	0.0027934793162239274	1549.075	12.448073245213177	-3023.683	3048.579	254758.99133783014	5.406129520723587	False	Both	Elevated blood pressure reading without diagnosis of hypertension	Cardiovascular
BI_164	1069	3408	0.9952624088528447	0.0020623989609238357	2420.839	14.374276061933235	-4730.383	4759.132	1748512.635489402	6.24266877505161	False	Both	Anemia	Blood/Immune
SO_369	94	4660	0.9979366518761073	0.0008970264619649456	5389.292	13.936849560609978	-10500.0	10600.0	1129007.5840583374	6.052696859288673	False	Both	Disorders of the cornea	Sense organs
DE_685.8	176	4455	0.996671205573349	0.0014480885848942014	3001.174	12.521008799281493	-5869.672	5894.714	274034.3655666072	5.437805029390013	False	Both	Hyperhidrosis	Dermatological
ID_002	68	4675	0.9979352115937634	0.0008976532623981381	5151.292	13.330674987125782	-10100.0	10100.0	615798.443661835	5.78943858695443	False	Both	Staphylococcus	Infections
GU_596	228	4462	0.997261891815603	0.001190776257427099	4082.113	14.008655463055545	-7986.786	8014.804	1213058.559145375	6.083881766488866	False	Both	Other disorders of bladder	Genitourinary
GU_616	76	2996	8.105062608598594e-6	5.091243626038924	13.987	62.41613463295742	35.002	89.83	1.2793307915574036e+27	27.106982852823858	True	Female	Disorders of uterus, except cervix	Genitourinary
GU_614	572	2258	0.02314246113939093	1.6355904568613875	6.163	-13.996035715688452	-26.075	-1.917	8.348316779676652e-7	-6.078401079844324	True	Female	Inflammatory diseases of female pelvic organs	Genitourinary
GI_511	1537	2889	0.9834530024012116	0.007246389466564089	600.914	12.462997623428018	-1165.307	1190.233	258589.62468690088	5.41261109582813	False	Both	Gastro-esophageal reflux disease [GERD]	Gastrointestinal
NS_355	193	4429	0.9963869757379207	0.0015719579742708727	2794.955	12.656311567311459	-5465.355	5490.668	313737.38683943375	5.496566274931663	False	Both	Coma and other alteration of consciousness	Neurological
RE_460.1	1736	2353	0.9994815469446628	0.00022521968902286359	30600.0	19.85705216932948	-59900.0	59900.0	420540845.9695943	8.62380818400479	False	Both	Acute upper respiratory infection	Respiratory
GU_594.41	111	4586	0.9971732270427835	0.0012293903203624676	3857.707	13.667244414113599	-7547.299	7574.633	862201.6147455602	5.935608831872578	False	Both	Nocturia	Genitourinary
MS_745	723	3852	0.9934280470552314	0.002863582905952647	1629.369	13.4208078859068	-3180.083	3206.925	673880.3729297832	5.82858280753297	False	Both	Fractures	Muscloskeletal
SS_830	132	4593	0.9977119603842296	0.0009948215095158136	4854.142	13.919913415109342	-9500.023	9527.863	1110047.555439789	6.045341584753037	False	Both	Proteinuria	Symptoms
MB_282.2	289	4376	0.9968524068346502	0.0013691382201993258	3613.904	14.256610617258367	-7068.865	7097.379	1554416.2283518007	6.191567321718622	False	Both	Personal history of nicotine dependence	Mental
CA_110.1	51	4747	0.9983282257396754	0.000726649902929004	6226.623	13.046394083204918	-12200.0	12200.0	463422.33281496534	5.66597695907113	False	Both	Malignant neoplasm of the thyroid	Neoplasms
PP_928	56	3090	0.000026658931234380903	4.574157265586632	23.65	-99.33747600774716	-145.691	-52.984	7.215764049537179e-44	-43.14171767636126	True	Female	Poor fetal growth and uterine size date discrepancy	Pregnancy
SS_840	1760	2460	0.9958250498379957	0.0018169533070113745	2982.695	15.607096708233566	-5830.368	5861.583	5998960.176360602	6.7780759789162435	False	Both	Allergy	Symptoms
DE_668.2	240	4377	0.9960829035513235	0.0017045139292063032	2692.53	13.218632715099922	-5264.044	5290.481	550527.7899166661	5.7407792464736955	False	Both	Seborrheic dermatitis	Dermatological
CV_401.1	1415	3158	0.9921802009410289	0.0034094436048631247	1548.115	15.172800896337858	-3019.077	3049.423	3885650.2268498796	6.589463704296245	False	Both	Essential hypertension	Cardiovascular
GU_626.1	884	1988	8.336743620929699e-13	12.079003554113804	5.506	-39.39635398676904	-50.187	-28.605	7.769281484946278e-18	-17.10961914356097	True	Female	Irregular menstrual cycle/bleeding	Genitourinary
EM_247.88	606	3985	0.9951028804743315	0.0021320166286103817	2093.073	12.846585993326029	-4089.501	4115.194	379490.93670259207	5.5792014081970995	False	Both	Iron deficiency	Endocrine/Metab
RE_495	322	4260	0.9940399591294644	0.002596157171480921	1727.627	12.905157838852562	-3373.182	3398.993	402382.2710831231	5.6046388375041625	False	Both	Abnormal findings on diagnostic imaging of lung	Respiratory
EM_204.1	222	4473	0.9972878379380117	0.0011794772082016785	4213.082	14.321099716406966	-8243.169	8271.811	1657962.0351023248	6.21957458162177	False	Both	Impaired fasting glucose	Endocrine/Metab
SS_809.31	345	4153	0.9986878941256623	0.0005702145136657482	9603.734	15.793164301125497	-18800.0	18800.0	7225769.569683086	6.85888410777023	False	Both	Pain in arm*	Symptoms
GI_502.11	150	4574	0.9977062995324917	0.00099728563117095	4851.345	13.946311784153993	-9494.515	9522.407	1139741.2080916583	6.056806250760374	False	Both	Dental caries	Gastrointestinal
GU_626.13	503	2409	3.751661266651267e-12	11.425776380491586	6.984	-48.51094215588505	-62.199	-34.823	8.549988090160017e-22	-21.068034490228715	True	Female	Irregular menstrual cycle	Genitourinary
GI_529	1600	2622	0.9999832797198359	7.261586119184526e-6	1310000.0	27.376898941758746	-2560000.0	2560000.0	775597038333.4957	11.889636142028799	False	Both	Symptoms involving digestive system	Gastrointestinal
EM_203	99	4660	0.9980719545213594	0.0008381477656290634	5543.312	13.395131579187565	-10900.0	10900.0	656797.8601932287	5.817431729209151	False	Both	Metabolic syndrome [Dysmetabolic syndrome X]	Endocrine/Metab
GU_610.1	152	2929	1.0111745885997249e-16	15.99517385299522	10.23	84.94656738427524	64.896	104.997	7.795167859180313e+36	36.89182547161349	True	Female	Cystic mastopathy	Genitourinary
MS_712.6	173	4522	0.9975147920186469	0.0010806554964088418	4304.966	13.408900037627028	-8424.17	8450.988	665903.4956700796	5.823411294733724	False	Both	Instability of joint	Muscloskeletal
NS_348	115	4626	0.9978616210660962	0.0009296805304824389	5106.657	13.686165252954853	-9995.177	10000.0	878670.50382857	5.943826047774316	False	Both	Other diseases of spinal cord	Neurological
MB_280	217	4390	0.9940868413104457	0.0025756749039524936	2491.788	-18.46692621171764	-4902.283	4865.349	9.548075589449083e-9	-8.020084151463495	False	Both	Psychoactive substance related disorders	Mental
GU_626.2	221	2824	4.1609154392790425e-15	14.380811110120934	11.751	-92.24844134619106	-115.281	-69.216	8.64989746022966e-41	-40.06298904082656	True	Female	Dysmenorrhea	Genitourinary
NS_333.6	336	4337	0.9970216134008243	0.0012954269652034295	3810.186	14.222899355788753	-7453.603	7482.049	1502888.3117916146	6.1769267068843705	False	Both	Sleep related movement disorders	Neurological
NS_330	248	4474	0.9977280539415354	0.0009878161943150765	4876.682	13.88618611277215	-9544.235	9572.007	1073232.9641002521	6.030694003458511	False	Both	Epilepsy, recurrent seizures, convulsions	Neurological
DE_683.1	145	4569	0.9975719173567797	0.0010557851797272184	4634.944	14.104852368468515	-9070.218	9098.428	1335548.1549066666	6.125659551685889	False	Both	Ingrowing nail	Dermatological
DE_672.2	338	4306	0.9963310222143884	0.00159634708155496	3117.649	14.336189551789788	-6096.143	6124.815	1683170.1239099503	6.226128013861358	False	Both	Skin changes due to chronic exposure to nonionizing radiation	Dermatological
DE_684.21	69	3065	0.001253966684596797	2.9017140016934793	18.626	-60.09477405105725	-96.602	-23.588	7.964733307750003e-27	-26.09882876159689	True	Female	Hirsutism*	Dermatological
GU_621	108	3017	0.036139535037958456	1.4420174392611944	12.1	25.353144811376133	1.638	49.068	102501658038.16408	11.010730890474715	True	Female	Dysplasia of female genital organs	Genitourinary
GU_625	396	2528	0.013609133574633036	1.8661695232708497	6.854	16.912642978344415	3.478	30.347	22134388.06858798	7.345067519894758	True	Female	Pain and other symptoms associated with female genital organs	Genitourinary
DE_686	89	4660	0.9978226289336501	0.0009466512190681967	5082.782	13.870574341068592	-9948.2	9975.941	1056608.0062649352	6.023913897154922	False	Both	Chronic ulcer of skin	Dermatological
SS_807.2	411	4146	0.988714973381419	0.004928888714613095	779.722	11.028502059300976	-1517.198	1539.255	61605.23066447303	4.789617588013063	False	Both	Weakness	Symptoms
MS_745.6	119	4629	0.9978466364227591	0.000936202273217448	5205.391	14.04854008209492	-10200.0	10200.0	1262418.7505931803	6.10120343645048	False	Both	Fracture of bones in thorax	Muscloskeletal
NS_333.4	89	4659	0.998021149550983	0.0008602552697805533	5395.957	13.382640939382057	-10600.0	10600.0	648645.0575541969	5.812007113266178	False	Both	Circadian rhythm sleep disorder	Neurological
MB_286	3048	1490	0.9882377103015734	0.0051385778262752115	969.212	14.288491303587792	-1885.332	1913.909	1604770.4838237248	6.205412927870779	False	Both	Mood [affective] disorders	Mental
BI_169.1	121	4627	0.9978964944418178	0.0009145030252275783	5300.322	13.973536387238369	-10400.0	10400.0	1171196.4454709988	6.068629745651925	False	Both	Thrombocytopenia	Blood/Immune
GI_502.3	50	4664	0.9977985074177352	0.0009571500467932327	4497.509	12.409369335760482	-8802.545	8827.364	245087.19784082798	5.389320626420199	False	Both	Diseases of pulp and periapical tissues	Gastrointestinal
DE_668.1	120	4538	0.9972705994689456	0.0011869842050904575	3586.893	12.270055205457947	-7017.912	7042.452	213214.7612390397	5.328817268378657	False	Both	Atopic dermatitis	Dermatological
SO_397	343	4236	0.994061178911011	0.0025868863815227206	1730.47	12.88036892031395	-3378.779	3404.54	392530.2645296647	5.593873146970494	False	Both	Other hearing abnormality	Sense organs
MS_710.4	294	4406	0.9973681180872417	0.0011445185721216376	4366.314	14.402639321710259	-8543.415	8572.221	1798816.1673840822	6.254986782261559	False	Both	Acquired deformities of the ankle and foot	Muscloskeletal
ID_056.2	54	4704	0.9981484923129648	0.0008048448900671437	5615.892	13.031806357917878	-11000.0	11000.0	456711.12477423676	5.659641590475448	False	Both	Anogenital (venereal) warts	Infections
MS_718.3	309	4292	0.9956507431452044	0.001892977766156792	2339.858	12.754596299978065	-4573.284	4598.793	346139.2050900825	5.539250791984107	False	Both	Mid back pain	Muscloskeletal
CV_417.2	520	3951	0.9851324628632451	0.006505369479308073	529.034	9.85842925508948	-1027.029	1046.746	19118.835024907956	4.2814614257189465	False	Both	Tachycardia	Cardiovascular
NS_324.341	50	4723	0.9979365037590615	0.0008970909213875886	4950.573	12.803230581899733	-9690.141	9715.748	363389.5149549013	5.560372392254014	False	Both	Essential tremor*	Neurological
EM_200.4	147	4610	0.9981714951152016	0.0007948364844576784	5573.18	12.77201786712876	-10900.0	10900.0	352222.32739984966	5.5468168824637605	False	Both	Thyroiditis	Endocrine/Metab
SS_835	251	4259	0.9577058154158624	0.01876787543334477	135.82	7.2028823071327945	-258.998	273.404	1343.2969843806238	3.128172039786336	False	Both	Cytology and pathology findings	Symptoms
GU_626.11	233	2783	3.8140459657612646e-7	6.41861407726899	9.934	-50.44296849315046	-69.912	-30.973	1.2385031987663466e-22	-21.907102867394833	True	Female	Oligomenorrhea	Genitourinary
PP_938	252	2836	2.963701084265282e-16	15.528165600962799	10.908	-89.16982556118673	-110.549	-67.791	1.879476095842076e-39	-38.725963193498934	True	Female	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	Pregnancy
SO_376.1	142	4606	0.9977076572584338	0.0009966946230920573	4783.221	13.742335211461999	-9361.199	9388.683	929437.8420618378	5.968220350802703	False	Both	Vitreous degeneration	Sense organs
CA_110	70	4720	0.9982755412290091	0.0007495694152007864	6161.126	13.31598213319111	-12100.0	12100.0	606816.7519977854	5.783057561567191	False	Both	Malignant neoplasm of the endocrine glands	Neoplasms
NS_333.2	1022	3403	0.9921093281971319	0.0034404669420857346	1343.139	13.283176045889423	-2619.221	2645.787	587232.466954753	5.768810058879232	False	Both	Insomnia	Neurological
GE_972	167	4549	0.9976229489481256	0.0010335690654985942	4635.76	13.81083884475752	-9072.112	9099.734	995339.1822719346	5.997971100733272	False	Both	Genetic neuromuscular disease	Genetic
NS_333.8	156	4473	0.9963664970957414	0.00158088407719015	2872.448	13.080945498123038	-5616.814	5642.976	479714.06051665405	5.680982447912019	False	Both	Sleep disturbances	Neurological
SO_389.1	55	4633	0.9976568541835789	0.0010188093745086219	4112.172	12.076223299994165	-8047.633	8071.785	175645.54597650087	5.244637141418944	False	Both	Ocular pain	Sense organs
GI_522.9	306	4202	0.9987694400450094	0.0005347544893558095	10300.0	15.8636424183925	-20100.0	20200.0	7753403.129199252	6.8894923651942195	False	Both	Gastritis	Gastrointestinal
MB_288.4	214	4506	0.997725815059729	0.0009887907435434556	4839.184	13.792991072102636	-9470.834	9498.42	977732.1850536359	5.990219911554992	False	Both	Phobic disorders	Mental
CA_130	467	4226	0.9971397568925796	0.0012439676727244078	4195.627	15.040444080403175	-8208.237	8238.318	3403939.789653849	6.531981869493528	False	Both	Cancer (solid tumor, excluding BCC)	Neoplasms
SO_375.1	63	4725	0.997826696105421	0.0009448810180265021	4775.23	13.006941539851319	-9346.271	9372.285	445495.1057453148	5.648842937195613	False	Both	Glaucoma	Sense organs
NS_328	58	4703	0.9978836287987436	0.0009201023171819258	5039.177	13.366321916821226	-9863.239	9889.972	638145.7068031314	5.804919851817954	False	Both	Dementias and cerebral degeneration	Neurological
CM_763	97	4675	0.9981220491592621	0.0008163504605790507	5819.119	13.696253332812791	-11400.0	11400.0	887579.4636341964	5.948207245189617	False	Both	Congenital anomalies of the heart	Congenital
RE_469.1	307	4171	0.9953231013029061	0.002035915902518586	2197.241	12.879474679810746	-4293.634	4319.393	392179.4049681853	5.593484783254459	False	Both	Acute bronchitis	Respiratory
EM_236.11	800	3876	0.9970175444472239	0.0012971993718172282	3917.551	14.643659304254975	-7663.616	7692.903	2289077.152778322	6.359660430709147	False	Both	Morbid obesity	Endocrine/Metab
CV_424.3	64	4718	0.9979630767431305	0.0008855267119832039	5213.011	13.308335082417976	-10200.0	10200.0	602194.0908741694	5.779736489613585	False	Both	Diastolic heart failure	Cardiovascular
GI_522	711	3648	0.9995436654668636	0.0001982288024077827	33700.0	19.29375311478046	-66100.0	66100.0	239425560.5923874	8.379170512952832	False	Both	Gastrointestinal inflammation	Gastrointestinal
MS_711	276	4391	0.9970001336693499	0.0013047834618074917	3709.685	13.947614315719076	-7256.902	7284.797	1141226.7242470386	6.057371933031594	False	Both	Disorder of patella	Muscloskeletal
RE_488.7	55	4712	0.998234110626518	0.0007675939532035527	5842.234	12.930124919581997	-11400.0	11500.0	412555.0455377781	5.61548190289419	False	Both	Apnea	Respiratory
GE_978.22	73	4720	0.9986330800700686	0.0005940518860146254	6747.324	11.559386232752317	-13200.0	13200.0	104755.69802786157	5.020177655072749	False	Both	Ehler's Danlos syndrome	Genetic
CV_413.1	167	4532	0.9974060235050813	0.0011280133312918756	4225.714	13.738105113189118	-8268.509	8295.985	925514.5324941137	5.966383242464882	False	Both	Mitral valve disorders	Cardiovascular
EM_200.9	78	4664	0.9980579125519614	0.0008442579390454444	5144.427	12.521783459815204	-10100.0	10100.0	274246.7314195947	5.438141460185152	False	Both	Abnormal thyroid function studies	Endocrine/Metab
GI_524.1	448	4194	0.9966633916554896	0.0014514934737805206	3230.141	13.507900529329415	-6317.451	6344.467	735201.9698282636	5.8664066619857795	False	Both	Irritable bowel syndrome	Gastrointestinal
MS_721.12	78	4685	0.9982561777289664	0.0007579934849406261	5469.636	11.95421071849814	-10700.0	10700.0	155470.41239317242	5.19164775055245	False	Both	Radial styloid tenosynovitis [de Quervain]	Muscloskeletal
CM_763.3	51	4734	0.9982684344143732	0.0007526612082370966	5894.577	12.792396142041731	-11500.0	11600.0	359473.6445466332	5.555667054809171	False	Both	Congenital malformations of cardiac chambers and connections	Congenital
MB_283.8	69	4633	0.9977378862439524	0.0009835363771574309	4422.142	12.537403842563675	-8654.701	8679.776	278564.2028228809	5.44492530621803	False	Both	Problems related to lifestyle	Mental
EM_256.3	75	4669	0.997949272199014	0.0008915342276321255	5073.936	13.041076440590562	-9931.691	9957.773	460964.5590424213	5.663667536226981	False	Both	Mixed disorder of acid-base balance	Endocrine/Metab
GI_522.1	120	4647	0.9980931592648254	0.0008289209706969143	5813.016	13.892368773896875	-11400.0	11400.0	1079888.9544894267	6.0333790990684575	False	Both	Inflammatory bowel disease	Gastrointestinal
GI_507.1	56	4656	0.9978804291846658	0.0009214948412457301	4556.065	12.103147444312148	-8917.621	8941.827	180438.89080080358	5.256330148726211	False	Both	Stomatitis	Gastrointestinal
EM_204	1111	3369	0.9991905968335644	0.0003516616660575752	18900.0	19.18553814306763	-37000.0	37100.0	214868794.80049816	8.332173347878634	False	Both	Abnormal glucose	Endocrine/Metab
NS_343	129	4627	0.9981405907031278	0.0008082828946923966	5599.626	13.049513250467443	-11000.0	11000.0	464870.08129525045	5.667331596201378	False	Both	Disorders of autonomic nervous system	Neurological
BI_177.4	52	4720	0.9980974597817227	0.0008270497157776756	5297.531	12.631870610859735	-10400.0	10400.0	306162.29337971756	5.485951702412242	False	Both	Lymphedema	Blood/Immune
SO_397.1	301	4303	0.9954841521382437	0.0019656494423932304	2373.974	13.436234085793979	-4639.468	4666.34	684356.3810149262	5.835282321020708	False	Both	Tinnitus	Sense organs
GI_528.1	958	3255	0.9965383456211029	0.00150598550213232	3255.154	14.122659387517356	-6365.861	6394.106	1359543.2932363525	6.133393041797945	False	Both	Nausea	Gastrointestinal
CV_438.1	70	4701	0.9977651018440017	0.0009716901559346438	4932.354	13.815686005252198	-9653.42	9681.051	1000175.4626796996	6.00007619578901	False	Both	Aortic aneurysm and ectasia	Cardiovascular
NS_349	94	4559	0.997103370756457	0.001259815588074819	3348.272	12.155549176537285	-6550.338	6574.649	190146.3231393937	5.279087931873759	False	Both	Disorder of nervous system	Neurological
NS_333.61	76	4675	0.9979618321819917	0.000886068321572335	5236.616	13.376765480024536	-10300.0	10300.0	644845.1439315091	5.8094554336885595	False	Both	Periodic limb movement disorder	Neurological
CA_112	130	4547	0.9971541705547955	0.0012376899882985245	3771.02	13.450194199353836	-7377.613	7404.513	693977.0705250355	5.841345121306498	False	Both	Malignant neoplasm of other and ill-defined sites	Neoplasms
SS_832	184	4398	0.994755112204365	0.0022838202675845806	1760.472	11.57252935071031	-3438.888	3462.033	106141.60212411039	5.025885638676909	False	Both	Other abnormal findings in urine	Symptoms
CA_139	424	4084	0.9910815997362431	0.003890586830319472	1462.284	-16.345099744808675	-2882.368	2849.678	7.969175198223904e-8	-7.098586625328657	False	Both	Benign sarcoma-related cancers	Neoplasms
GU_621.1	100	3029	0.09652696417972267	1.015351352369171	12.625	20.981601089991518	-3.763	45.726	1294772822.40106	9.11219357487857	True	Female	Dysplasia of cervix	Genitourinary
RE_499.12	91	4636	0.997744891494534	0.000980487148463605	4761.698	13.45828848354719	-9319.299	9346.215	699617.113419164	5.844860424266628	False	Both	Chronic cough*	Respiratory
ID_052	448	4057	0.9979971744210002	0.0008706883069224218	5975.291	14.999010070739722	-11700.0	11700.0	3265782.8777473676	6.513987307733564	False	Both	Herpesvirus	Infections
EM_232	1296	3212	0.9444539011752615	0.024819235152203693	124.472	8.672311192986175	-235.287	252.632	5838.978773537283	3.7663368964617026	False	Both	Vitamin deficiencies	Endocrine/Metab
GU_627.2	253	2787	3.1169120791952316e-59	58.50627544798267	9.419	152.85822908470513	134.398	171.318	2.429323800182984e+66	66.38548540499059	True	Female	Symptomatic menopause	Genitourinary
SO_374	268	4440	0.9973397371879018	0.0011568769412361871	4444.709	14.819332701321683	-8696.651	8726.289	2728691.3720045546	6.435954417672417	False	Both	Disorders of the retina	Sense organs
SS_809.21	217	4516	0.9978081346876072	0.0009529597719234202	5038.129	13.840239589845515	-9860.711	9888.391	1025037.3304529113	6.010739682088833	False	Both	Chronic pain syndrome	Symptoms
MS_718.5	492	4158	0.9966032336645123	0.0014777080134711585	3373.481	14.361678304946755	-6597.54	6626.263	1726623.46493522	6.2371976387080235	False	Both	Sciatica	Muscloskeletal
SS_848	141	4499	0.9966892527132416	0.0014402247053463433	3039.951	12.6140297830888	-5945.581	5970.809	300748.54114103946	5.478203529358738	False	Both	Nonspecific abnormal findings of other body structures	Symptoms
EM_214.1	71	3053	1.7657294252978037e-6	5.753075845550639	14.565	69.6008767448735	41.053	98.148	1.687627936397249e+30	30.227276705926926	True	Female	Ovarian failure	Endocrine/Metab
ID_092.2	132	4632	0.9980089564468724	0.0008655611996026141	5652.619	14.10557698344542	-11100.0	11100.0	1336516.2638128358	6.125974247971863	False	Both	Sepsis	Infections
BI_169	125	4614	0.9978268495704242	0.0009448142238635313	5111.623	13.922239155540009	-10000.0	10000.0	1112632.2424098696	6.046351640988414	False	Both	Platelet defects	Blood/Immune
CV_404	267	4417	0.9969308231957869	0.001334976238658692	3820.317	14.695429065829465	-7472.987	7502.378	2410703.2450584606	6.3821437524903954	False	Both	Ischemic heart disease	Cardiovascular
SO_392.1	280	4215	0.9963010941357968	0.0016093927403904493	2717.809	12.599509397300604	-5314.207	5339.406	296413.1085491931	5.4718974059358185	False	Both	Otalgia [ear pain]	Sense organs
CA_135.5	52	4735	0.9982506326662698	0.0007604058885631868	6141.28	13.464807944302288	-12000.0	12100.0	704193.1401389685	5.847691790097552	False	Both	Benign neoplasm of the paranasal sinus and nasal cavity	Neoplasms
PP_908	121	3026	9.931623069194737e-7	6.00297977140454	14.694	-71.89861596626467	-100.699	-43.098	5.954260475044933e-32	-31.225172170629786	True	Female	Edema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium	Pregnancy
SS_840.613	52	4696	0.9980718318986924	0.0008382011228551366	5051.35	12.2071057965195	-9888.257	9912.671	200206.73697473088	5.301478687437618	False	Both	Allergy to sulfonamides	Symptoms
DE_674.2	234	4325	0.9884992122920174	0.005023672427563815	733.809	10.577562544479157	-1427.662	1448.817	39244.34139272787	4.593777045053818	False	Both	Hypepigmentation*	Dermatological
GI_506.5	60	4672	0.9977703340709935	0.0009694127448000641	4628.932	12.9354380573853	-9059.605	9085.476	414752.8407704281	5.617789369323755	False	Both	Disturbances of salivary secretion	Gastrointestinal
ID_097	65	4690	0.9980641724824769	0.000841534004171547	5435.264	13.187049329695384	-10600.0	10700.0	533411.9690783949	5.727062756472681	False	Both	Drug resistant microorganisms	Infections
NS_351.3	363	4087	0.9980725238547388	0.0008379000297084576	6088.375	14.707903511395351	-11900.0	11900.0	2440963.7807601504	6.387561335364462	False	Both	Paresthesia of skin*	Neurological
MS_712.5	115	4642	0.9983991635335382	0.0006957915167402108	5815.464	11.667869116813263	-11400.0	11400.0	116759.21675847397	5.067291173001369	False	Both	Disorder of ligament	Muscloskeletal
NS_350.4	71	4712	0.9982517595717745	0.0007599156223414025	6076.207	13.313554102920776	-11900.0	11900.0	605345.1698014034	5.782003081418891	False	Both	Abnormal posture	Neurological
MS_709.2	292	4421	0.9974906456284256	0.001091168394101867	4566.553	14.361875289528285	-8935.917	8964.641	1726963.6166371405	6.237283188024802	False	Both	Acquired deformities of toe	Muscloskeletal
CA_138	904	3484	0.9991145271660032	0.0003847263231824581	16600.0	18.46932811901618	-32600.0	32600.0	104985008.21426739	8.021127286549293	False	Both	Benign neoplasm of the skin	Neoplasms
DE_660.122	227	4452	0.9970417724844629	0.0012866459215849105	3871.082	14.35241028926136	-7572.828	7601.533	1710695.0181425998	6.233172590637663	False	Both	Dermatophytosis of nail	Dermatological
NS_324.314	51	4703	0.9980566355742058	0.0008448136029408979	5151.489	12.547215637972917	-10100.0	10100.0	281310.87062517274	5.449186514821827	False	Both	Torticollis	Neurological
MS_709.24	116	4644	0.9979206672794797	0.0009039828932131268	5338.66	13.91286740763453	-10400.0	10500.0	1102253.6422967296	6.0422815425872765	False	Both	Hammer toe	Muscloskeletal
SS_800.11	87	4514	0.9958228297650555	0.0018179215157366267	2209.448	11.567188740523783	-4318.871	4342.005	105576.25220311296	5.0235662411429045	False	Both	Pleurodynia*	Symptoms
SO_374.5	61	4727	0.997840781674258	0.0009387504528009543	4805.39	13.004260471889381	-9405.387	9431.395	444302.3027974866	5.647678564174136	False	Both	Macular degeneration	Sense organs
EM_252	142	4542	0.9973030542823301	0.0011728509126559155	4020.035	13.588227423608341	-7865.536	7892.712	796695.1785773045	5.901292188919543	False	Both	Other and unspecified disorders of metabolism	Endocrine/Metab
DE_672	371	4241	0.9955072281533606	0.0019555823108835494	2481.321	13.972032567094796	-4849.328	4877.272	1169436.5003163796	6.067976644861797	False	Both	Skin changes due to solar radiation	Dermatological
SS_840.6	377	4245	0.9961558655110416	0.0016727035086877512	2787.164	13.428351335530893	-5449.312	5476.169	678982.9769976435	5.831858886079229	False	Both	Drug and medical agent allergy	Symptoms
RE_487	165	4518	0.9973354725797995	0.0011587339811765763	4045.252	13.509103214363266	-7915.039	7942.057	736086.7181643798	5.8669289814594485	False	Both	Hemorrhage from respiratory passages	Respiratory
GI_513	112	4603	0.9976938254932776	0.0010027155259873957	4510.534	13.037091418847902	-8827.448	8853.522	459131.2605453528	5.66193686327388	False	Both	Peptic ulcer	Gastrointestinal
GI_520.11	92	4687	0.9979519314082744	0.0008903769760547865	5723.217	14.690789025009776	-11200.0	11200.0	2399543.3947004382	6.380128608366599	False	Both	Inguinal hernia	Gastrointestinal
MS_713.4	285	4409	0.997361434470906	0.001147428899178302	4220.309	13.956383198593912	-8257.698	8285.61	1151278.01260445	6.061180210476591	False	Both	Stiffness of joint	Muscloskeletal
NS_334	95	4632	0.9978660891341112	0.0009277359192273301	4870.511	13.026004287393983	-9532.999	9559.051	454068.9271400009	5.657121783263307	False	Both	Disorders of facial and cranial nerves	Neurological
CA_139.3	57	4692	0.9969814210705414	0.001312934769311327	5785.503	-21.88792757776668	-11400.0	11300.0	3.1202819058344027e-10	-9.505806167322078	False	Both	Benign neoplasm of other connective and soft tissue	Neoplasms
EM_247.52	90	4686	0.9980800289100198	0.0008346343433355127	5623.31	13.53153419998782	-11000.0	11000.0	752784.4418433148	5.876670634739844	False	Both	Hypercalcemia	Endocrine/Metab
SO_387	781	3826	0.9953771745519008	0.002012322482707915	2482.211	14.38164391022164	-4850.662	4879.425	1761442.9872592967	6.245868590906764	False	Both	Disorders of refraction and accommodation	Sense organs
