phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
CV_414.5	52	5996	0.26825762112412654	0.5714479310017571	0.358	-0.39649215374074653	-1.098	0.305	0.6726755546673248	-0.17219435448754195	True	Both	Ischemic cardiomyopathy*	Cardiovascular
BI_164	1606	3918	8.836884768351785e-8	7.053700808104324	0.065	0.3456916896975819	0.219	0.472	1.412966916398517	0.15013199327547105	True	Both	Anemia	Blood/Immune
MS_700	226	5756	0.000015970547469395967	4.7966801960179115	0.139	0.6008592871028038	0.328	0.874	1.8236851964710536	0.2609498727890694	True	Both	Diffuse diseases of connective tissue	Muscloskeletal
EM_215	101	2490	3.832498495082546e-11	10.416518007009131	0.211	1.397663583259428	0.983	1.812	4.045736389491064	0.6069975817666957	True	Male	Testicular dysfunction	Endocrine/Metab
GI_510.2	402	5418	1.3323203952800777e-6	5.8753913238369035	0.108	0.520534408879469	0.31	0.732	1.682926780440725	0.22606522141712443	True	Both	Esophagitis	Gastrointestinal
MS_703.1	128	5891	0.060568033889214314	1.2177565238259458	0.193	0.36130304755447823	-0.016	0.739	1.4351983283260599	0.15691191984773806	True	Both	Gout	Muscloskeletal
MS_717.2	226	5688	1.0558523578456447e-9	8.976396805908037	0.139	0.846128275157824	0.574	1.118	2.330605896427319	0.36746884088335924	True	Both	Sacrococcygeal disorders	Muscloskeletal
GI_542.11	179	5835	0.5898815659598403	0.22923517549895123	0.173	-0.09306327855725961	-0.431	0.245	0.9111358431103085	-0.040416868345243065	True	Both	Cirrhosis of liver	Gastrointestinal
MS_721.5	267	5609	4.110673531502615e-11	10.386087013391624	0.13	0.8564624528694691	0.602	1.111	2.354815670533814	0.37195691723853436	True	Both	Bursitis	Muscloskeletal
CV_417.2	709	4770	1.546304396080195e-18	17.810705009431093	0.082	0.7232905137553436	0.562	0.885	2.061204485760249	0.3141210789369138	True	Both	Tachycardia	Cardiovascular
MS_718.3	348	5368	5.190791545657321e-18	17.28476641138093	0.112	0.9704457958493923	0.751	1.19	2.639120706208563	0.42145925412360075	True	Both	Mid back pain	Muscloskeletal
GI_509	74	5909	1.1574280919129574e-6	5.936505981092286	0.238	1.1551156460003413	0.69	1.621	3.1743905018663354	0.5016603510180583	True	Both	Diseases of tongue	Gastrointestinal
RE_465.1	1084	4307	2.0648928160576539e-25	24.68510248667239	0.072	0.7479207374387689	0.607	0.889	2.112602790813717	0.32481784917066814	True	Both	Acute Pharyngitis	Respiratory
DE_679.4	281	5430	1.3096988290092818e-11	10.882828560784606	0.125	0.8444834298434265	0.6	1.089	2.326775561256888	0.366754493639732	True	Both	Pruritus	Dermatological
DE_679.1	743	4644	9.49822341052333e-28	27.022357619464845	0.082	0.8917891603520753	0.732	1.052	2.4394903885799972	0.38729911136204054	True	Both	Rash and other nonspecific skin eruption	Dermatological
NS_333.61	55	5978	0.007694352520612071	2.1138279201543138	0.274	0.7309215787927529	0.193	1.268	2.0769938394168976	0.3174352083737055	True	Both	Periodic limb movement disorder	Neurological
CV_410.2	70	5959	0.05084325938810901	1.2937666160862313	0.245	0.4785443009129781	-0.002	0.959	1.6137235956096851	0.20782914923275567	True	Both	Endocarditis	Cardiovascular
SO_371.3	280	5692	4.5663014077540985e-6	5.34043542543357	0.148	0.6768404414119383	0.387	0.966	1.967650991945197	0.293948068834166	True	Both	Nuclear cataract	Sense organs
GI_557.2	290	5492	0.00017537310165248527	3.756037017011695	0.124	0.4662021851036632	0.223	0.71	1.5939292355194254	0.2024690364417593	True	Both	Blood in stool	Gastrointestinal
RE_488.8	50	5989	0.23758210778748012	0.6241862690012618	0.343	-0.4056862300148244	-1.079	0.268	0.6665192683593246	-0.17618729107957162	True	Both	Obesity hypoventilation syndrome [OHS]	Respiratory
MS_705	224	5763	0.055934058844478364	1.2523236650307346	0.146	0.27856040526183956	-0.007	0.564	1.321226412012961	0.12097724688195047	True	Both	Rheumatoid arthritis and other inflammatory polyarthropathies	Muscloskeletal
MS_745.1	366	5592	1.026071031299893e-9	8.988822573499256	0.11	0.6708980131105208	0.456	0.886	1.9559930395822673	0.2913673050137547	True	Both	Fracture of lower limb	Muscloskeletal
BI_168.2	98	5924	0.7522024805812905	0.12366523871342025	0.22	0.06945205158487822	-0.362	0.501	1.0719206630756206	0.03016264276017263	True	Both	Hyper-coagulability	Blood/Immune
DE_666	165	5695	8.741060494335927e-10	9.058435874127804	0.16	0.9781520660458454	0.665	1.291	2.659537049341964	0.42480604474597583	True	Both	Urticaria	Dermatological
GU_585	496	5342	3.0179143311182597e-6	5.52029309260903	0.097	0.45352723771864756	0.263	0.644	1.573853762870406	0.19696437673403297	True	Both	Kidney stone disease	Genitourinary
GI_526.12	86	5935	0.39958449690049713	0.3983913698984495	0.231	0.19447995068129503	-0.258	0.647	1.2146791291519217	0.08446156942170298	True	Both	Intestinal infection due to C. difficile	Gastrointestinal
GI_513	270	5639	0.00048056209813393275	3.3182504849270233	0.131	0.45593260010797765	0.2	0.712	1.577644008147181	0.19800901234669666	True	Both	Peptic ulcer	Gastrointestinal
DE_664	207	5759	1.3641304462484541e-6	5.865144097878148	0.144	0.6961450759186064	0.414	0.979	2.0060047870817104	0.3023319650755711	True	Both	Papulosquamous disorders	Dermatological
ID_057	172	5877	0.01803893281962173	1.7437891588261518	0.162	0.3835853346025966	0.066	0.702	1.4675367787734133	0.16658899415692016	True	Both	Retrovirus	Infections
MS_700.4	56	5973	0.01656524684885141	1.7808020880467201	0.271	0.6503245907776413	0.118	1.182	1.9161626968220071	0.28243238122071995	True	Both	Inflammatory myopathy	Muscloskeletal
RE_499.4	94	5799	0.021749628662497897	1.6625481534773798	0.212	0.48636888053202243	0.071	0.902	1.6263998328061253	0.21122732098451927	True	Both	Throat pain	Respiratory
NS_333.11	990	4882	1.5410776930992634e-22	21.812175465867085	0.076	0.743468679177541	0.594	0.893	2.1032182658329117	0.32288434483470513	True	Both	Obstructive sleep apnea	Neurological
EM_204.5	297	5619	0.0002285930134807338	3.64093704713904	0.124	0.45761352077443346	0.214	0.701	1.5802981326261953	0.19873902691665551	True	Both	Prediabetes*	Endocrine/Metab
PP_907	52	3349	0.7986171341913136	0.09766137632936835	0.296	0.07552827287424083	-0.505	0.656	1.0784537182733729	0.032801512136965846	True	Female	Placental disorders	Pregnancy
GU_594.4	552	5114	2.6362313304423147e-13	12.579016482876769	0.094	0.6851393915350261	0.501	0.869	1.984048375811696	0.29755225707821337	True	Both	Frequency of urination and polyuria	Genitourinary
GU_581.31	144	5822	0.7400912404418505	0.13071473597474037	0.182	0.06021457601300349	-0.296	0.416	1.0620644156447259	0.026150858092591343	True	Both	Hydronephrosis	Genitourinary
GU_627.1	88	3331	0.06407261517329353	1.1933275495815447	0.234	0.4337929532014235	-0.025	0.893	1.5430993412606286	0.18839388586389377	True	Female	Postmenopausal bleeding	Genitourinary
EM_203	64	5961	0.0002537574656794807	3.5955811717163404	0.253	0.9245045637948476	0.429	1.42	2.5206191449713855	0.4015072305504751	True	Both	Metabolic syndrome [Dysmetabolic syndrome X]	Endocrine/Metab
GU_592.11	228	5600	0.000031417525968090304	4.502828017281738	0.139	0.5798408437187017	0.307	0.853	1.7857541941348007	0.25182167880915796	True	Both	Acute cystitis	Genitourinary
SS_840.63	172	5768	0.46863381702444074	0.32916637554016737	0.165	0.11973614754270179	-0.204	0.444	1.127199398008144	0.05200074816214902	True	Both	Allergy to narcotic agent	Symptoms
ID_092	734	5117	0.9736629240471145	0.0115913671081222	0.086	0.002835549253209585	-0.166	0.171	1.002839573225485	0.0012314633938338038	True	Both	Bacteremia, Sepsis, and SIRS	Infections
GI_514	253	5600	0.0001971370895073327	3.705231659571329	0.133	0.4962436413183817	0.235	0.758	1.6425396996090964	0.21551587510414974	True	Both	Gastrointestinal obstruction	Gastrointestinal
ID_052.3	162	5771	0.00038580273641026646	3.413634696330122	0.163	0.5792511067431463	0.259	0.899	1.7847013793296889	0.25156555929489993	True	Both	Varicella zoster virus	Infections
GI_540.1	381	5599	1.5067222481941425e-11	10.821966798909092	0.108	0.7278666359912909	0.516	0.939	2.0706584241313477	0.3161084635725005	True	Both	Chronic hepatitis	Gastrointestinal
NS_350	236	5627	9.030608203502896e-8	7.044282999350924	0.136	0.7291842390252721	0.462	0.997	2.0733885281550215	0.3166806912994975	True	Both	Other symptoms involving nervous  system	Neurological
SS_800	2222	3059	2.0256751997712787e-18	17.69343018891417	0.062	0.540378913012417	0.419	0.661	1.7166572027178013	0.23468358005817003	True	Both	Chest pain	Symptoms
MB_291.1	75	5948	0.0032504272197368647	2.4880595537963317	0.234	0.688089064261839	0.23	1.146	1.9899093088622377	0.2988332836668887	True	Both	Conversion disorder	Mental
CV_424.4	77	5968	0.022023193880990236	1.6571196978844718	0.318	-0.7274195903649843	-1.35	-0.105	0.48315411847117545	-0.3159143141238365	True	Both	Combined systolic and diastolic heart failure	Cardiovascular
BI_174	124	5836	0.06719167172277171	1.1726845535680521	0.188	0.34401332949498087	-0.024	0.712	1.4105974379338337	0.1494030907008354	True	Both	Diseases of spleen	Blood/Immune
GI_525.1	52	6011	0.17143581021629561	0.7658984557213487	0.285	0.38956761433041465	-0.169	0.948	1.476342306599438	0.16918706523191324	True	Both	Celiac disease	Gastrointestinal
GI_529.1	1172	4182	1.519970406847865e-21	20.81816486749456	0.07	0.6655701210874805	0.529	0.802	1.9455994324642234	0.2890534309079719	True	Both	Diarrhea	Gastrointestinal
SO_362.6	59	6009	0.8304151535915765	0.08070473432563245	0.301	0.06438056750105378	-0.525	0.654	1.0664981960933348	0.027960125207507458	True	Both	Dermatochalasis of eyelid	Sense organs
MB_280.31	598	5081	3.9895937264231445e-14	13.399071327710777	0.089	0.6742032574542821	0.499	0.849	1.9624687705539479	0.29280275439359216	True	Both	Cannabis abuse or dependance	Mental
DE_676	206	5619	2.4404597668644676e-7	6.6125283476767	0.145	0.7483494212587836	0.464	1.032	2.113508623592313	0.32500402418818175	True	Both	Hypertrophic conditions of skin	Dermatological
RE_479.31	389	5474	0.47706880020855713	0.3214189849089526	0.114	0.08129284288222338	-0.143	0.305	1.0846884933662215	0.03530503308197767	True	Both	Acute respiratory failure	Respiratory
PP_928	76	3324	0.0014706736304020323	2.832483694534001	0.235	0.7488471551937599	0.287	1.21	2.1145608503989113	0.325220187289598	True	Female	Poor fetal growth and uterine size date discrepancy	Pregnancy
SS_809.33	501	5139	9.739559476906406e-21	20.011460685942257	0.096	0.8945139811758117	0.707	1.082	2.446146627200553	0.3884824860099643	True	Both	Pain in hand and fingers*	Symptoms
MS_745.7	209	5771	0.02311240930016985	1.6361547801275476	0.147	0.33279165054096954	0.046	0.62	1.394856650564118	0.1445295774534184	True	Both	Skull and face fracture	Muscloskeletal
MS_710	325	5571	9.232564375413985e-14	13.03467765548423	0.117	0.8684797227765908	0.64	1.097	2.383284844287365	0.37717595124673925	True	Both	Acquired deformities of limbs	Muscloskeletal
SO_361.3	57	5972	0.02176871371216805	1.6621672321537406	0.277	0.6349547591419559	0.093	1.177	1.886936772888998	0.2757573481535598	True	Both	Ptosis of eyelid	Sense organs
GU_582.3	56	6009	0.634612871086486	0.19749112387577267	0.304	-0.14468642751223953	-0.741	0.452	0.8652935828354342	-0.06283651707486049	True	Both	Renal dialysis	Genitourinary
EM_244	58	5934	0.07672235547612904	1.1150780722270999	0.275	0.4870894933374851	-0.052	1.026	1.6275722597346418	0.21154027914952053	True	Both	Disorders of lipoprotein metabolism and other lipidemias	Endocrine/Metab
MB_288.3	1096	4612	1.3888298764995682e-84	83.85735094952693	0.07	1.3721766509581488	1.234	1.51	3.94392590957077	0.5959287477076084	True	Both	Generalized anxiety disorder	Mental
SO_389	188	5573	2.5230598555669836e-8	7.598072446416985	0.15	0.8339898641733201	0.541	1.127	2.30248704853378	0.3621971959737154	True	Both	Other disorders of eye	Sense organs
EM_256.6	98	5876	0.2833567359306308	0.547666458890732	0.238	-0.2550781732559951	-0.721	0.211	0.7748559225830292	-0.11077904309904026	True	Both	Fluid overload	Endocrine/Metab
MS_741.72	125	5721	5.0967350224209775e-11	10.292707944651784	0.184	1.2111595710115342	0.85	1.573	3.3573755115674357	0.5259999183946189	True	Both	Neck sprain	Muscloskeletal
NS_325.3	86	5917	0.0030701939178380557	2.5128341929960034	0.222	0.6564391665778024	0.222	1.091	1.9279151127796461	0.2850879077499091	True	Both	Lack of coordination	Neurological
PP_903	86	3293	0.08370653788259877	1.0772406201973133	0.224	0.3871953042207494	-0.052	0.826	1.4728441158574064	0.16815678404192236	True	Female	Preterm labor (including history of)	Pregnancy
ID_097	281	5604	0.005805712448173533	2.2361444781950266	0.127	0.35027962168550303	0.101	0.599	1.4194644061354391	0.15212450682117257	True	Both	Drug resistant microorganisms	Infections
GI_522.9	501	5108	0.000014671667595296406	4.833520521039094	0.098	0.423690080286346	0.232	0.615	1.5275880907502182	0.18400626390550578	True	Both	Gastritis	Gastrointestinal
SO_374.5	58	5988	0.013488984680611571	1.870020738556596	0.278	0.6869275458710876	0.142	1.232	1.987599334402679	0.29832884263915627	True	Both	Macular degeneration	Sense organs
GI_556	296	5460	3.450257702507207e-7	6.462148465913074	0.123	0.6281046548896028	0.387	0.87	1.8740552296053337	0.2727823856763008	True	Both	Other digestive system symptoms and diseases	Gastrointestinal
CA_101.41	51	6001	0.6838334937011705	0.16504963156902158	0.325	-0.13215118262746411	-0.768	0.504	0.8762085175595847	-0.05739252939209656	True	Both	Colorectal cancer	Neoplasms
NS_336.41	428	5434	2.080797416193363e-17	16.681770200092107	0.105	0.8888779054473208	0.684	1.094	2.4323987380310808	0.3860347694214919	True	Both	Carpal tunnel syndrome	Neurological
SS_840.1	135	5843	1.0379970745757365e-8	7.9838038704735	0.176	1.0069172043610755	0.662	1.352	2.7371499213719157	0.437298585587464	True	Both	Food allergy	Symptoms
EM_256.4	241	5668	0.5290753227124367	0.27648249448712825	0.145	0.09126148297479678	-0.193	0.375	1.0955554369030303	0.03963435846626178	True	Both	Hyperkalemia [Hyperpotassemia]	Endocrine/Metab
GU_629	65	3348	0.006240442067946857	2.2047846441525665	0.252	0.68794703835068	0.195	1.181	1.9896267102481608	0.2987716025973851	True	Female	Female infertility	Genitourinary
MS_710.4	266	5676	2.3157170389784974e-11	10.63531450881243	0.128	0.853921145757435	0.604	1.104	2.348838958270036	0.37085324158295646	True	Both	Acquired deformities of the ankle and foot	Muscloskeletal
NS_329.8	376	5301	6.385106532694305e-11	10.19483185232769	0.109	0.7104499050963192	0.497	0.924	2.034906567565519	0.3085444734520204	True	Both	Altered mental status, unspecified	Neurological
ID_092.2	606	5260	0.4456772750687752	0.3509795098757817	0.094	-0.07200683279227328	-0.257	0.113	0.9305245377086127	-0.03127217014101438	True	Both	Sepsis	Infections
ID_070	542	5101	5.2445625544352955e-17	16.280290730181143	0.094	0.7873166811011779	0.603	0.971	2.197491936341247	0.3419272901126238	True	Both	Candidiasis	Infections
CV_448	237	5691	0.06311111086678142	1.1998941754096428	0.147	0.2722875979188975	-0.015	0.559	1.3129645528899792	0.11825300126686857	True	Both	Peripheral vascular disease	Cardiovascular
SO_367.2	61	5952	0.0009549393826202213	3.020024195567121	0.259	0.8561369170215011	0.348	1.364	2.354049218378293	0.3718155388161001	True	Both	Keratitis	Sense organs
MS_723.6	108	5878	0.001963657593723522	2.706934238606439	0.2	0.6176149337792481	0.227	1.009	1.8544996584599927	0.2682267576813698	True	Both	Impingement syndrome of shoulder*	Muscloskeletal
RE_494.1	134	5843	0.0007471503715802706	3.1265919832242206	0.18	0.606058028879045	0.254	0.958	1.833190751944021	0.26320765765533083	True	Both	Dysphonia	Respiratory
CA_144.21	180	3176	0.4853896114938301	0.3139095228520131	0.166	0.11577000764670504	-0.209	0.441	1.1227376213688711	0.05027827549086124	True	Female	Leiomyoma of uterus	Neoplasms
DE_660.12	518	5232	9.722413453757277e-14	13.012225914132978	0.097	0.7232760431396233	0.533	0.914	2.0611746590780204	0.31411479442835677	True	Both	Dermatophytosis	Dermatological
MS_709.2	303	5654	2.692759995573716e-13	12.56980235332556	0.123	0.9016706207321464	0.66	1.143	2.463715609363193	0.391590575078251	True	Both	Acquired deformities of toe	Muscloskeletal
CV_444.11	151	5837	0.000013496389673011382	4.869782391118732	0.17	0.7413312574444074	0.407	1.075	2.0987276023325374	0.3219560743705051	True	Both	Varicose veins of lower extremities	Cardiovascular
NS_345	327	5564	0.16428031253574793	0.7844144795922979	0.122	0.16912427527700138	-0.069	0.407	1.1842673049265955	0.07344973950868824	True	Both	Encephalopathy	Neurological
MB_287.2	229	5789	0.000012731588549320405	4.8951174050531625	0.137	0.5967802814527682	0.329	0.865	1.8162615251425034	0.25917838314360675	True	Both	Schizoaffective disorder	Mental
CV_413.32	53	5934	0.5356891331874954	0.27108716349194245	0.298	0.18430621423473378	-0.399	0.768	1.202383953812265	0.08004317182262342	True	Both	Tricuspid value insufficiency*	Cardiovascular
GU_626.2	190	3104	1.1616182151220656e-10	9.934936586498512	0.151	0.9736119621876466	0.677	1.27	2.647489843399935	0.4228343026930924	True	Female	Dysmenorrhea	Genitourinary
RE_463.1	191	5688	5.182366787486786e-7	6.285471852611422	0.15	0.753495793120238	0.459	1.048	2.1244135612656803	0.32723906508943357	True	Both	Chronic rhinitis	Respiratory
SS_840.613	97	5909	0.15358216792931004	0.8136592063062946	0.213	0.3038980095410824	-0.114	0.721	1.3551308386252354	0.13198122860507386	True	Both	Allergy to sulfonamides	Symptoms
MB_280.4	217	5734	1.1989262527611583e-14	13.921207529998652	0.14	1.0837212702172223	0.808	1.359	2.955657913435737	0.47065416757652256	True	Both	Sedative, hypnotic, or anxiolytic related disorders	Mental
MB_280.5	1038	4702	3.456895575289243e-13	12.461313739277559	0.073	0.5276251495183436	0.385	0.67	1.694902385533551	0.22914469094919482	True	Both	Stimulant use disorders	Mental
BI_169	274	5630	0.291773689549792	0.534953872821296	0.133	0.14051069472792613	-0.121	0.402	1.1508613876484535	0.06102301936873067	True	Both	Platelet defects	Blood/Immune
GU_581	420	5387	0.05236965921481116	1.2809202521746754	0.107	0.20841659692644815	-0.002	0.419	1.2317261960263113	0.09051417798221063	True	Both	Renal tubulo-interstitial diseases	Genitourinary
