phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
MS_713.37	5778	28122	8.280098674260093e-237	236.08196448767993	0.033	1.0945097520412828	1.029	1.16	2.987717601840561	0.47533954570082554	True	Both	Pain in knee	Muscloskeletal
MS_714	1390	33582	4.539542961803695e-75	74.34298786942445	0.057	1.0501576802050558	0.938	1.162	2.8581017486042626	0.4560776856413755	True	Both	Deforming dorsopathies	Muscloskeletal
GI_510.8	270	35543	4.1196774609271935e-11	10.385136784554936	0.129	0.8480710065071934	0.596	1.1	2.3351380385071465	0.36831255838821086	True	Both	Barrett's esophagus	Gastrointestinal
CA_128	104	35783	0.07736562724454527	1.1114519490546637	0.222	0.3927421920316913	-0.043	0.829	1.4810365170910642	0.17056576680995078	False	Both	Estrogen receptor status	Neoplasms
MB_280.3	1301	33674	2.43353435424998e-92	91.61376251843387	0.058	1.1833930615396953	1.07	1.297	3.265435249627382	0.513941076549285	True	Both	Cannabis use disorders	Mental
MB_288.41	155	35697	1.6952134416191174e-23	22.770775612693047	0.162	1.6200563252783993	1.302	1.938	5.053374941298433	0.7035815224408685	True	Both	Agoraphobia	Mental
CM_766.13	98	35757	2.1177174060520668e-11	10.674131993794392	0.203	1.357527065130721	0.96	1.755	3.8865701731111026	0.5895665134205884	True	Both	Congenital pes cavus	Congenital
SS_834.3	384	35191	6.885661102686572e-13	12.162054356138325	0.109	0.7795945014909847	0.567	0.992	2.1805878610715403	0.33857359011965116	True	Both	High risk human papillomavirus (HPV) DNA test positive	Symptoms
GI_504.1	216	35381	1.1626221050273329e-12	11.934561424025313	0.14	0.9934948519614062	0.72	1.267	2.7006563929424536	0.4314693320061268	True	Both	Gingivitis	Gastrointestinal
NS_328.1	149	35631	2.579192513708291e-16	15.588516240444132	0.166	1.3564952681075668	1.032	1.681	3.882562089696061	0.5891184096669884	True	Both	Dementias	Neurological
MS_710.44	159	35663	0.0006839092248936866	3.1650015382564356	0.173	0.5864066939199316	0.248	0.925	1.7975177653318832	0.2546731913205555	True	Both	Foot drop (acquired)*	Muscloskeletal
BI_180.31	144	35715	4.941239629102833e-6	5.306164084164913	0.176	0.8035834324499627	0.459	1.148	2.2335303102299395	0.3489918504618933	True	Both	Monoclonal gammopathy	Blood/Immune
CA_122.2	201	35646	0.08352152254297256	1.0782015973640293	0.164	0.2838364381047833	-0.038	0.605	1.3282156675134504	0.12326859883198125	True	Both	Non-Hodgkin lymphoma	Neoplasms
EM_211.13	52	35823	0.024260185864948297	1.61510587618947	0.296	0.6668071296306516	0.087	1.247	1.948007644766281	0.2895906568923383	True	Both	Cushing's syndrome	Endocrine/Metab
GU_620	321	21899	5.524267983042351e-8	7.257725261893985	0.121	0.6588852794278548	0.421	0.897	1.9326367832258726	0.2861502410627995	True	Female	Noninflammatory disorders of vulva and perineum	Genitourinary
RE_494	789	34703	2.7104733506003817e-40	39.56695485834985	0.075	0.9957314623241564	0.849	1.143	2.706703468972756	0.4324406795448368	True	Both	Voice disturbance	Respiratory
MS_741.1	675	34575	2.1332948736401657e-31	30.670949110259095	0.081	0.9446420061084274	0.786	1.103	2.571892491960364	0.41025281062690794	True	Both	Sprains and strains of shoulder and upper arm	Muscloskeletal
GI_527.3	408	34866	1.7602324018167456e-27	26.75442998891119	0.101	1.1021180742559626	0.903	1.301	3.0105358141253222	0.4786437980552029	True	Both	Functional dyspepsia	Gastrointestinal
GU_615	599	21747	1.4577732183663564e-20	19.836310032720785	0.087	0.8109423576256581	0.64	0.982	2.2500273183368322	0.3521877910584367	True	Female	Endometriosis	Genitourinary
GU_616	344	21741	2.949875638958917e-10	9.530196292649753	0.116	0.7305607253330102	0.503	0.958	2.07624448421592	0.31727849170736355	True	Female	Disorders of uterus, except cervix	Genitourinary
MB_280.2	1493	33930	4.712342885251683e-79	78.3267631164054	0.055	1.0321141936857308	0.925	1.14	2.806994094937112	0.44824149901173693	True	Both	Opioid use disorders	Mental
EM_256.1	110	35615	0.03142079691167348	1.5027828043389035	0.212	0.4572070550388696	0.041	0.874	1.5796559261096212	0.1985625010906174	True	Both	Hyperosmolality and/or hypernatremia	Endocrine/Metab
EM_203	344	35364	3.5804029380210224e-20	19.446068095168464	0.111	1.0198142243606674	0.803	1.237	2.7726796197861296	0.4428996902062826	True	Both	Metabolic syndrome [Dysmetabolic syndrome X]	Endocrine/Metab
CA_138.2	2196	31834	3.461328649884624e-30	29.460757162897412	0.05	0.5684118231275679	0.471	0.666	1.7654609594733595	0.2468581182328699	True	Both	Melanocytic nevi*	Neoplasms
CV_413.12	175	35633	8.36580028993071e-6	5.077492507196975	0.161	0.7160731285377386	0.401	1.031	2.0463815347925656	0.3109866083631379	True	Both	Mitral valve prolapse*	Cardiovascular
GU_625.3	67	22612	0.9068673354605397	0.04245624071440978	0.309	-0.036195261300716104	-0.643	0.57	0.9644519549529059	-0.01571940225394733	True	Female	Vulvodynia	Genitourinary
PP_922.2	74	22606	0.81652188292871	0.08803217160357028	0.297	-0.0689776313186407	-0.652	0.514	0.9333475575988132	-0.029956604656442596	True	Female	Thyroid dysfunction complicating pregnancy, childbirth, or the puerperium	Pregnancy
NS_324.31	321	35226	4.14792225975075e-30	29.382169391742412	0.113	1.2874535616030376	1.066	1.509	3.623547656715252	0.5591339775108874	True	Both	Dystonia	Neurological
ID_086.2	99	35630	8.339382130658645e-8	7.078866125283828	0.204	1.0923140210788287	0.693	1.492	2.981164574770155	0.47438595186008764	True	Both	Scabies	Infections
MS_740.5	51	35806	0.002718848821729007	2.5656149401558612	0.29	0.8693777759747496	0.301	1.438	2.385426122210733	0.3775659707951552	True	Both	Dislocation of finger	Muscloskeletal
SO_374.71	254	35571	0.000060257616344422605	4.219988052034368	0.14	0.5635173600935001	0.288	0.839	1.7568410880979932	0.2447324799452948	True	Both	Puckering of macula	Sense organs
SO_371.3	1271	34211	6.062113210102532e-20	19.217375957433305	0.07	0.6378613518587576	0.501	0.775	1.8924293079845225	0.27701966533160693	True	Both	Nuclear cataract	Sense organs
BI_169.11	75	35813	0.2504710125138735	0.6012425286139866	0.266	0.30553861727515014	-0.216	0.827	1.3573559014883483	0.13269373549094726	True	Both	Immune thrombocytopenic purpura [ITP]	Blood/Immune
MS_714.6	507	34926	6.920365876489919e-30	29.1598709439912	0.093	1.0576177366020385	0.875	1.24	2.8795030771431773	0.4593175469692722	True	Both	Spondylolisthesis	Muscloskeletal
MB_309.8	115	35701	2.2755797146015086e-12	11.642907946356145	0.187	1.3154090429484129	0.948	1.683	3.726274880024285	0.5712748887981334	True	Both	Homicidal ideations	Mental
CA_104.1	67	35805	0.02208269954677886	1.655947836440773	0.264	0.6037026828784567	0.087	1.121	1.8288780344029092	0.2621847438843025	True	Both	Malignant neoplam of the bone and/or cartilage	Neoplasms
GI_540	1045	34450	2.0206304569868335e-36	35.69451310517159	0.066	0.8359097590105798	0.706	0.966	2.306911827727339	0.36303099570737185	True	Both	Hepatitis	Gastrointestinal
SO_391	2665	31288	1.7891378201501558e-114	113.74735620374493	0.043	0.978312896918869	0.894	1.063	2.6599648194058427	0.42487589270664966	True	Both	Disorders of the middle ear	Sense organs
SO_379	150	35518	0.0041880926889857365	2.3779837152764833	0.18	0.5152625386210599	0.163	0.868	1.6740779542260373	0.22377567725458747	True	Both	Infection of the eye	Sense organs
RE_499.12	310	35212	8.236768695348681e-18	17.084243129687575	0.117	1.0071236467079003	0.777	1.237	2.7377150433558426	0.43738824235952123	True	Both	Chronic cough*	Respiratory
ID_055	77	35762	4.745813433507821e-7	6.323689338683082	0.23	1.1579971423504756	0.707	1.609	3.1835506876942787	0.502911768982546	True	Both	Poxvirus	Infections
GU_622.1	257	22214	0.00021785080611815282	3.6618408286957838	0.138	0.5118591959624982	0.241	0.783	1.6683901775272005	0.2222976243179482	True	Female	Polyp of corpus uteri	Genitourinary
DE_680.2	154	35490	1.24578783472618e-6	5.904555914381036	0.169	0.8205449701097297	0.489	1.152	2.2717375292998843	0.35635815267212434	True	Both	Keratoderma	Dermatological
MS_733.2	58	35789	0.016627714320860364	1.7791674456729036	0.28	0.6708018334962494	0.122	1.22	1.9558049219728875	0.29132553473800504	True	Both	Anomalies of dental arch relationship	Muscloskeletal
CV_444.6	56	35826	0.9501232883785126	0.022220036828615425	0.337	-0.021074219118421354	-0.681	0.639	0.9791462904981039	-0.009152417073550415	True	Both	Chronic venous hypertension	Cardiovascular
MS_712.6	614	34890	2.6598265554057976e-44	43.57514668234867	0.083	1.1538478338136045	0.992	1.316	3.170368520999513	0.5011097471812688	True	Both	Instability of joint	Muscloskeletal
GI_506.3	102	35672	0.0044464462294768045	2.3519869552054433	0.214	0.6094959122938717	0.19	1.029	1.839503893731126	0.2647007114518168	True	Both	Sialoadenitis	Gastrointestinal
GU_626.11	1177	20661	7.996977880315514e-31	30.097074105241983	0.065	0.7474635799535425	0.621	0.874	2.111637219360512	0.32461930819747364	True	Female	Oligomenorrhea	Genitourinary
BI_168.1	266	35402	9.997570061792413e-9	8.000105543699245	0.13	0.7457725532232166	0.491	1.001	2.108069401865401	0.3238849046197421	True	Both	Hypo-coagulability	Blood/Immune
GI_520.14	377	35275	1.0917809792356187e-9	8.961864476145617	0.111	0.677102355689981	0.459	0.895	1.9681664153296177	0.29406181675985166	True	Both	Ventral hernia	Gastrointestinal
NS_325.1	224	35441	9.849473954901393e-13	12.006586963876424	0.138	0.9857674315383826	0.715	1.257	2.6798677104669846	0.4281133559570612	True	Both	Abnormality of gait	Neurological
MB_280.1	2070	33060	8.922547451207928e-92	91.04951113373454	0.048	0.9780762908408088	0.884	1.072	2.6593355300119286	0.42477313599256333	True	Both	Alcohol use disorders	Mental
GI_540.4	95	35751	0.00044536404211203116	3.3512848500382293	0.216	0.7584239056048747	0.335	1.182	2.134908749753433	0.3293793171477098	True	Both	Alcoholic hepatitis	Gastrointestinal
NS_336	2729	31799	5.737242004032792e-165	164.24129683064757	0.043	1.1818273686895453	1.097	1.266	3.260326581350723	0.5132611047841095	True	Both	Mononeuropathies	Neurological
GU_619.21	52	22554	0.9044571676118119	0.04361199520581956	0.352	-0.04228443678072425	-0.733	0.648	0.9585970815236231	-0.018363897564255428	True	Female	Follicular cyst of ovary	Genitourinary
EM_247.71	71	35812	0.001743432645789084	2.758594826106855	0.249	0.7792143985431651	0.291	1.267	2.1797591707013706	0.33840851350685786	True	Both	Hemochromatosis	Endocrine/Metab
MB_282	6374	27621	9.250544891721777e-151	150.03383268493684	0.032	0.8273936496559768	0.765	0.889	2.287349330742035	0.3593324964073831	True	Both	Nicotine dependence (current and history of)	Mental
DE_672.2	1444	33656	1.2969215104551772e-33	32.88708630657411	0.063	0.7558377401963537	0.633	0.878	2.129394655847235	0.3282561597815001	True	Both	Skin changes due to chronic exposure to nonionizing radiation	Dermatological
GI_542.4	167	35675	0.6445629029683954	0.19073469339355323	0.2	-0.09212635425424358	-0.484	0.299	0.9119899084598819	-0.040009967290482146	True	Both	Portal hypertension	Gastrointestinal
EM_239.21	689	34819	5.896694399885991e-27	26.229391379239708	0.081	0.8663146626457886	0.708	1.024	2.378130471068052	0.37623567757894316	True	Both	Pure hyperglyceridemia	Endocrine/Metab
MS_723.3	151	35600	1.0481364289791534e-8	7.979582184435748	0.168	0.9598762345051192	0.631	1.289	2.6113732555186306	0.416868951955645	True	Both	Medial epicondylitis (Golfer's elbow)	Muscloskeletal
MS_729	219	35497	8.997256686151154e-11	10.045889889191942	0.14	0.9073925104559836	0.633	1.182	2.4778531264759454	0.3940755602113724	True	Both	Other acquired musculoskeletal deformity	Muscloskeletal
RE_465.1	4753	27867	8.829672973334348e-193	192.054055381191	0.035	1.0358626196825984	0.967	1.104	2.8175356493509214	0.4498694197379993	True	Both	Acute Pharyngitis	Respiratory
CA_101	477	35152	0.005435260893299511	2.264779604880174	0.108	0.29885991467179757	0.088	0.51	1.3483207302906128	0.12979321180403836	True	Both	Malignant neoplasm of the digestive organs	Neoplasms
MB_306	191	35547	3.3670362140053153e-48	47.47275221255219	0.161	2.3489847689435948	2.033	2.665	10.474929850578135	1.0201511232269882	True	Both	Conduct disorders	Mental
NS_351.1	1438	32866	2.3614711795041778e-73	72.62681735038738	0.056	1.0206846461142864	0.91	1.131	2.775094071086036	0.443277709570808	True	Both	Anesthesia of skin*	Neurological
MS_723.2	564	34950	1.70597039425947e-27	26.768028509933625	0.09	0.9754415985470024	0.799	1.151	2.6523382211099924	0.4236289036678501	True	Both	Rotator cuff tear or rupture	Muscloskeletal
MB_301	256	35565	1.4523101678587189e-61	60.837940622062796	0.137	2.274226819269199	2.005	2.543	9.720400479995384	0.987684158204997	True	Both	Pervasive developmental disorders	Mental
ID_070	1715	32613	3.27750617668002e-94	93.48445648118005	0.052	1.0760814951731532	0.974	1.179	2.9331633878373347	0.46733625543190116	True	Both	Candidiasis	Infections
CV_417.2	2193	31842	2.087523125749738e-153	152.68036870466838	0.046	1.2071267166127417	1.117	1.297	3.34386297033678	0.5242484719829041	True	Both	Tachycardia	Cardiovascular
CV_431.2	312	35375	5.511767528714276e-9	8.258709108068082	0.123	0.7148856737619519	0.475	0.955	2.0439529914440566	0.310470903306504	True	Both	Transient cerebral ischemic attack [TIA]	Cardiovascular
CA_103.21	455	35292	0.006625702870539996	2.178768043941273	0.112	0.3041757507739313	0.085	0.524	1.3555072666073928	0.13210185008989714	True	Both	Basal cell carcinoma	Neoplasms
SO_367	2250	31727	4.3627263639462536e-92	91.36024202569183	0.047	0.9476988470397975	0.856	1.039	2.5797663866914036	0.4115803797754579	True	Both	Inflammation of the eye	Sense organs
NS_336.52	112	35696	4.3104940145543235e-14	13.365472953621154	0.19	1.431715163293564	1.06	1.803	4.185872493325182	0.6217859950756081	True	Both	Meralgia paresthetica	Neurological
CA_144.13	129	22416	0.00007321501559002891	4.135399840811354	0.187	0.7415159171830937	0.375	1.108	2.0991151886078465	0.32203627107604627	True	Female	Benign neoplasms of the cervix	Neoplasms
SO_380.1	227	35545	0.052664786015974456	1.278479676071587	0.154	0.29797010077235403	-0.003	0.599	1.3471215093847333	0.12940677053758926	True	Both	Optic neuropathy	Sense organs
SO_392.1	1160	33171	1.7046545051058235e-60	59.768363629416676	0.062	1.0188535002321526	0.897	1.141	2.7700171187440454	0.4424824530186374	True	Both	Otalgia [ear pain]	Sense organs
EM_239.11	2501	32336	1.0180783067164684e-39	38.992218816432526	0.049	0.6488148501504463	0.552	0.745	1.9132719708226142	0.28177670919722403	True	Both	Pure hypercholesterolemia	Endocrine/Metab
CA_144.21	929	21216	2.88939204879114e-11	10.53919352666571	0.076	0.5024363538717995	0.354	0.65	1.6527430363843418	0.21820533599411207	True	Female	Leiomyoma of uterus	Neoplasms
GU_602	1396	11436	1.440332657711838e-43	42.8415371921243	0.078	1.0821054947072966	0.929	1.235	2.9508860898994547	0.4699524451885673	True	Male	Disorders of prostate	Genitourinary
MB_280.4	289	35460	1.8575972813322582e-35	34.73104843321234	0.119	1.473588310677784	1.241	1.706	4.364869581799211	0.6399712719244963	True	Both	Sedative, hypnotic, or anxiolytic related disorders	Mental
PP_920.1	96	22554	0.33418362984449745	0.4760148280582177	0.24	0.23162996883154136	-0.238	0.702	1.2606531615490462	0.1005956173069606	True	Female	Polyhydramnios	Pregnancy
SO_369.1	140	35683	0.0007592049242148791	3.119640983730903	0.183	0.6158976505531593	0.257	0.974	1.8513176902560282	0.2674809510524143	True	Both	Corneal scars and opacities	Sense organs
RE_474.13	90	35756	0.06441488350955883	1.1910137742665992	0.237	0.4377730292148798	-0.026	0.902	1.5492532322885457	0.19012241091409335	True	Both	Centrilobular emphysema*	Respiratory
NS_350.3	92	35712	6.199609462913749e-9	8.207635667508772	0.21	1.2195137521671209	0.808	1.631	3.385541121289589	0.5296280931713104	True	Both	Abnormal reflex	Neurological
CA_110	300	35528	5.433333458131795e-8	7.264933640340376	0.124	0.6747525474610224	0.431	0.918	1.9635470311499272	0.29304130801248407	True	Both	Malignant neoplasm of the endocrine glands	Neoplasms
MS_718.2	4009	29563	2.891346673224378e-253	252.5388998331851	0.037	1.2531122594552704	1.181	1.325	3.5012227318918248	0.5442197394867399	True	Both	Cervicalgia	Muscloskeletal
GI_554.12	189	35635	0.0032577891167893253	2.487077031868796	0.162	0.4754997440730559	0.159	0.792	1.6088179938798794	0.20650691499733664	True	Both	Chronic pancreatitis	Gastrointestinal
SO_380.21	102	35767	0.0021093377496275894	2.675853874952126	0.212	0.6522724208690345	0.236	1.068	1.9198986935450908	0.28327831308109713	True	Both	Papilledema	Sense organs
BI_162.8	215	35567	0.12129499973091554	0.9161571021345122	0.16	0.24790126916201966	-0.066	0.561	1.2813334188265655	0.10766215325387787	True	Both	Pancytopenia	Blood/Immune
NS_336.5	682	34667	1.2880591559572335e-36	35.89006419092354	0.08	1.012867369716513	0.856	1.17	2.7534849659203426	0.43988270956774245	True	Both	Mononeuritis of lower limb	Neurological
MS_700.41	129	35679	1.3207393904020811e-12	11.87918286934694	0.177	1.2558499975339854	0.909	1.603	3.510821295868768	0.5454087240272223	True	Both	Myositis	Muscloskeletal
GI_554.2	202	35651	0.0011244252118065214	2.9490694252260186	0.156	0.5075103701670217	0.202	0.813	1.6611503929772224	0.22040895327221424	True	Both	Cyst and pseudocyst of pancreas	Gastrointestinal
DE_683.1	626	34816	2.5271469699573273e-31	30.597369500309835	0.083	0.9701110937577101	0.807	1.133	2.6382375347958975	0.4213138948521017	True	Both	Ingrowing nail	Dermatological
GE_960	67	35786	0.0015523221155580112	2.8090181551821582	0.255	0.8074948159318658	0.307	1.308	2.2422836113908207	0.35069054272469136	True	Both	Chromosomal anomalies	Genetic
CV_419.1	62	35813	0.6095575009174499	0.21498532014688232	0.305	0.15565750745628062	-0.442	0.753	1.1684259573749058	0.06760119655507692	True	Both	Presence of cardiac pacemaker	Cardiovascular
